x,y,taxon,mean,sd
1221000,1494000,Fir,NA,NA
1229000,1494000,Fir,NA,NA
1237000,1494000,Fir,NA,NA
1245000,1494000,Fir,NA,NA
1253000,1494000,Fir,NA,NA
1261000,1494000,Fir,NA,NA
1269000,1494000,Fir,NA,NA
1277000,1494000,Fir,NA,NA
1285000,1494000,Fir,NA,NA
1293000,1494000,Fir,NA,NA
1301000,1494000,Fir,NA,NA
1309000,1494000,Fir,NA,NA
1317000,1494000,Fir,NA,NA
1325000,1494000,Fir,NA,NA
1333000,1494000,Fir,NA,NA
1341000,1494000,Fir,NA,NA
1349000,1494000,Fir,NA,NA
1357000,1494000,Fir,NA,NA
1365000,1494000,Fir,NA,NA
1373000,1494000,Fir,NA,NA
1381000,1494000,Fir,NA,NA
1389000,1494000,Fir,NA,NA
1397000,1494000,Fir,NA,NA
1405000,1494000,Fir,NA,NA
1413000,1494000,Fir,NA,NA
1421000,1494000,Fir,NA,NA
1429000,1494000,Fir,NA,NA
1437000,1494000,Fir,NA,NA
1445000,1494000,Fir,NA,NA
1453000,1494000,Fir,NA,NA
1461000,1494000,Fir,NA,NA
1469000,1494000,Fir,NA,NA
1477000,1494000,Fir,NA,NA
1485000,1494000,Fir,NA,NA
1493000,1494000,Fir,NA,NA
1501000,1494000,Fir,NA,NA
1509000,1494000,Fir,NA,NA
1517000,1494000,Fir,NA,NA
1525000,1494000,Fir,NA,NA
1533000,1494000,Fir,NA,NA
1541000,1494000,Fir,NA,NA
1549000,1494000,Fir,NA,NA
1557000,1494000,Fir,NA,NA
1565000,1494000,Fir,NA,NA
1573000,1494000,Fir,NA,NA
1581000,1494000,Fir,NA,NA
1589000,1494000,Fir,NA,NA
1597000,1494000,Fir,NA,NA
1605000,1494000,Fir,NA,NA
1613000,1494000,Fir,NA,NA
1621000,1494000,Fir,NA,NA
1629000,1494000,Fir,NA,NA
1637000,1494000,Fir,NA,NA
1645000,1494000,Fir,NA,NA
1653000,1494000,Fir,NA,NA
1661000,1494000,Fir,NA,NA
1669000,1494000,Fir,NA,NA
1677000,1494000,Fir,NA,NA
1685000,1494000,Fir,NA,NA
1693000,1494000,Fir,NA,NA
1701000,1494000,Fir,NA,NA
1709000,1494000,Fir,NA,NA
1717000,1494000,Fir,NA,NA
1725000,1494000,Fir,NA,NA
1733000,1494000,Fir,NA,NA
1741000,1494000,Fir,NA,NA
1749000,1494000,Fir,NA,NA
1757000,1494000,Fir,NA,NA
1765000,1494000,Fir,NA,NA
1773000,1494000,Fir,NA,NA
1781000,1494000,Fir,NA,NA
1789000,1494000,Fir,NA,NA
1797000,1494000,Fir,NA,NA
1805000,1494000,Fir,NA,NA
1813000,1494000,Fir,NA,NA
1821000,1494000,Fir,NA,NA
1829000,1494000,Fir,NA,NA
1837000,1494000,Fir,NA,NA
1845000,1494000,Fir,NA,NA
1853000,1494000,Fir,NA,NA
1861000,1494000,Fir,NA,NA
1869000,1494000,Fir,NA,NA
1877000,1494000,Fir,NA,NA
1885000,1494000,Fir,NA,NA
1893000,1494000,Fir,NA,NA
1901000,1494000,Fir,NA,NA
1909000,1494000,Fir,NA,NA
1917000,1494000,Fir,NA,NA
1925000,1494000,Fir,NA,NA
1933000,1494000,Fir,NA,NA
1941000,1494000,Fir,NA,NA
1949000,1494000,Fir,NA,NA
1957000,1494000,Fir,NA,NA
1965000,1494000,Fir,NA,NA
1973000,1494000,Fir,NA,NA
1981000,1494000,Fir,NA,NA
1989000,1494000,Fir,NA,NA
1997000,1494000,Fir,NA,NA
2005000,1494000,Fir,NA,NA
2013000,1494000,Fir,NA,NA
2021000,1494000,Fir,NA,NA
2029000,1494000,Fir,NA,NA
2037000,1494000,Fir,NA,NA
2045000,1494000,Fir,NA,NA
2053000,1494000,Fir,NA,NA
2061000,1494000,Fir,NA,NA
2069000,1494000,Fir,NA,NA
2077000,1494000,Fir,NA,NA
2085000,1494000,Fir,NA,NA
2093000,1494000,Fir,NA,NA
2101000,1494000,Fir,NA,NA
2109000,1494000,Fir,NA,NA
2117000,1494000,Fir,NA,NA
